;papel;cotação;p/l;p/vp;psr;div.yield;p/ativo;p/cap.giro;p/ebit;p/ativ circ.liq;ev/ebit;ev/ebitda;mrg ebit;mrg. líq.;liq. corr.;roic;roe;liq.2meses;patrim. líq;dív.brut/ patrim.;cresc. rec.5a;setor
93;AZEV3;7,550000;-0,310000;-0,190000;0,831000;0,000000;0,691000;-0,260000;-0,720000;-0,160000;-1,230000;-1,310000;-1,150700;-2,721300;0,130000;-1,924600;0,630200;114688,000000;-211781000,000000;-0,140000;-0,413600;13
94;RSID3;9,150000;-0,290000;-0,270000;3,111000;0,000000;0,072000;-1,950000;-1,200000;-0,090000;-12,910000;-13,840000;-2,598000;-11,122900;0,920000;-0,066200;0,957700;2616480,000000;-571672000,000000;-2,810000;-0,524500;13
95;MEND6;9,500000;-0,230000;-0,010000;52,938000;0,000000;0,103000;-0,070000;-796,220000;-0,010000;-76312,000000;26292,400000;-0,066500;-229,213000;0,000000;-0,000100;0,039000;12410,800000;-10872100000,000000;-0,850000;-0,209100;13
96;AZEV4;4,680000;-0,190000;-0,120000;0,515000;0,000000;0,428000;-0,160000;-0,450000;-0,100000;-0,960000;-1,020000;-1,150700;-2,721300;0,130000;-1,924600;0,630200;556036,000000;-211781000,000000;-0,140000;-0,413600;13
97;MEND5;6,500000;-0,160000;-0,010000;36,221000;0,000000;0,070000;-0,050000;-544,790000;-0,010000;-76060,600000;26205,800000;-0,066500;-229,213000;0,000000;-0,000100;0,039000;2553,080000;-10872100000,000000;-0,850000;-0,209100;13
98;PDGR3;8,060000;-0,090000;-0,010000;0,506000;0,000000;0,030000;-0,030000;-8,980000;-0,010000;-222,240000;266,190000;-0,056300;-5,751200;0,440000;-0,003900;0,162300;1442800,000000;-4576270000,000000;-0,370000;-0,434600;13
99;PTBL3;5,800000;7,140000;2,540000;0,684000;0,026700;0,504000;3,260000;22,260000;-1,560000;33,420000;15,040000;0,030700;0,095800;1,480000;0,030300;0,355200;4335780,000000;362385000,000000;2,180000;0,019700;13
100;SOND6;37,000000;9,400000;1,750000;1,488000;0,170100;1,185000;3,100000;12,650000;4,650000;9,050000;7,680000;0,117600;0,158300;2,970000;0,144500;0,185900;197,440000;52039000,000000;0,000000;-0,195000;13
101;MRVE3;21,250000;12,930000;1,940000;1,533000;0,052300;0,644000;1,930000;9,760000;-6,270000;12,310000;11,390000;0,157000;0,128100;2,550000;0,070200;0,150300;100160000,000000;4854640000,000000;0,610000;0,075700;13
102;TEND3;33,150000;14,700000;2,650000;1,858000;0,018000;1,093000;2,210000;9,690000;13,180000;9,050000;8,380000;0,191700;0,126700;3,830000;0,167600;0,180600;43266100,000000;1303330000,000000;0,570000;0,242400;13
103;HAGA4;2,550000;16,830000;-0,370000;1,286000;0,000000;0,531000;1,390000;-10,480000;-0,330000;-13,550000;-30,730000;-0,122700;0,076400;1,900000;-0,140700;-0,022200;351291,000000;-81209100,000000;-0,550000;-0,071500;13
104;TRIS3;16,560000;26,430000;2,980000;4,223000;0,006500;1,825000;2,810000;22,000000;3,570000;20,740000;20,550000;0,192000;0,173900;3,990000;0,125400;0,112800;22094300,000000;1036050000,000000;0,340000;0,194300;13
105;DIRR3;15,830000;26,840000;1,870000;1,637000;0,055600;0,520000;1,280000;10,960000;-2,850000;11,430000;9,900000;0,149300;0,073000;4,720000;0,058600;0,069500;12405400,000000;1302000000,000000;0,710000;-0,073600;13
106;JHSF3;8,160000;28,190000;2,250000;8,870000;0,020300;1,045000;370,440000;39,940000;-2,360000;47,700000;41,400000;0,222100;0,334200;1,030000;0,026900;0,079800;34289200,000000;2313410000,000000;0,470000;-0,021000;13
107;HAGA3;4,900000;32,340000;-0,720000;2,470000;0,000000;1,020000;2,660000;-20,140000;-0,630000;-23,210000;-52,620000;-0,122700;0,076400;1,900000;-0,140700;-0,022200;22091,300000;-81209100,000000;-0,550000;-0,071500;13
108;CYRE3;31,650000;33,060000;2,470000;3,140000;0,057500;1,269000;3,370000;29,830000;10,040000;32,060000;29,220000;0,105300;0,118900;2,880000;0,051000;0,074900;118012000,000000;5112190000,000000;0,480000;-0,058100;13
109;ECOR3;16,370000;-44,440000;24,350000;2,456000;0,000000;0,723000;-7,120000;7,940000;-1,020000;13,780000;9,620000;0,309200;-0,055100;0,720000;0,119800;-0,547800;46692200,000000;375633000,000000;25,790000;0,060900;14
110;TPIS3;1,680000;-0,570000;0,430000;0,301000;0,000000;0,080000;-0,180000;-8,130000;-0,110000;-60,100000;6,590000;-0,037100;-0,548100;0,120000;-0,010300;-0,754800;903274,000000;684212000,000000;2,890000;-0,193400;14
111;TGMA3;40,090000;14,270000;4,580000;1,980000;0,039200;2,664000;13,920000;10,040000;63,150000;10,470000;9,520000;0,197300;0,138800;1,710000;0,309800;0,321100;11933300,000000;577735000,000000;0,390000;0,049000;14
112;WSON33;46,500000;26,430000;1,640000;2,057000;0,046100;0,725000;27,470000;5,970000;-1,710000;9,200000;9,200000;0,344800;0,081400;1,250000;0,134700;0,062100;2734800,000000;2018430000,000000;1,000000;-0,004900;14
113;LUXM4;27,900000;27,470000;1,260000;1,149000;0,067100;0,753000;-145,410000;12,550000;-2,470000;14,800000;6,150000;0,091600;0,041800;0,950000;0,063400;0,045800;12106,400000;115330000,000000;0,290000;0,160500;14
114;JSLG3;31,310000;33,920000;5,020000;0,705000;0,006000;0,318000;1,490000;5,940000;-0,750000;13,530000;7,710000;0,118800;0,028200;1,850000;0,090000;0,147900;13904500,000000;1290550000,000000;11,340000;0,112100;14
115;CCRO3;18,170000;49,690000;4,200000;3,602000;0,042000;1,172000;121,420000;11,220000;-2,170000;15,270000;9,750000;0,321100;0,060400;1,060000;0,120200;0,084500;105620000,000000;8742880000,000000;1,940000;0,052300;14
116;RLOG3;22,540000;53,200000;4,500000;1,477000;0,000000;0,329000;10,690000;5,160000;-0,540000;9,850000;5,320000;0,286400;0,101000;1,340000;0,067700;0,084600;12313500,000000;2320640000,000000;4,700000;0,210000;14
117;RAIL3;25,670000;56,250000;4,920000;5,660000;0,000000;1,262000;41,050000;19,700000;-2,050000;24,380000;13,190000;0,287400;0,101800;1,340000;0,068000;0,087400;210519000,000000;8142050000,000000;1,340000;0,176200;14
118;AZUL4;57,500000;117,300000;-30,480000;1,842000;0,000000;1,056000;-9,790000;13,080000;-1,290000;14,300000;7,860000;0,140700;0,015700;0,670000;0,095200;-0,259800;138097000,000000;-644791000,000000;-5,270000;0,203400;14
119;LOGN3;23,700000;190,800000;-7,470000;2,383000;0,000000;1,937000;65,460000;23,010000;-1,950000;34,150000;15,150000;0,103600;0,012500;1,130000;0,099400;-0,039100;34763200,000000;-330625000,000000;-3,890000;-0,003700;14
120;GOLL4;37,240000;396,650000;-1,630000;0,998000;0,000000;0,894000;-2,430000;10,140000;-0,760000;14,790000;7,010000;0,098400;0,024400;0,470000;0,115800;-0,004100;182074000,000000;-8137020000,000000;-1,020000;0,074700;14
121;BEEF3;13,360000;-16,880000;-7,030000;0,320000;0,000000;0,448000;2,190000;4,190000;-0,970000;8,970000;7,440000;0,076200;-0,018900;1,520000;0,174100;0,416500;76414700,000000;-767223000,000000;-12,720000;0,189800;15
122;BRFS3;36,340000;-12,700000;4,130000;1,011000;0,000000;0,681000;8,730000;14,930000;-1,560000;22,240000;11,150000;0,067800;-0,080500;1,250000;0,065900;-0,325000;183960000,000000;7149920000,000000;2,950000;-0,000400;15
123;BSEV3;3,600000;-3,640000;17,440000;0,602000;0,000000;0,337000;8,330000;13,930000;-0,550000;35,210000;4,790000;0,043200;-0,165500;1,120000;0,026900;-4,796400;275266,000000;210580000,000000;28,840000;0,016600;15
124;MNPR3;6,000000;-0,770000;-0,120000;0,196000;0,000000;0,212000;-0,110000;1,000000;-0,090000;0,990000;0,820000;0,195300;-0,256400;0,130000;0,222100;0,157100;70107,900000;-354128000,000000;-0,000000;0,011900;15
125;MRFG3;10,750000;3,180000;21,970000;0,170000;0,000000;0,243000;1,190000;2,710000;-0,600000;6,700000;4,690000;0,062700;0,080000;1,790000;0,137000;6,916100;116743000,000000;348061000,000000;56,470000;0,199600;15
126;CAML3;9,310000;10,110000;1,530000;0,681000;0,021400;0,639000;2,060000;13,640000;19,150000;19,040000;12,960000;0,049900;0,067300;2,020000;0,062800;0,150800;14336000,000000;2258460000,000000;0,990000;0,143200;15
127;CSAN3;73,050000;13,180000;3,000000;2,368000;0,013800;0,970000;7,990000;20,740000;-2,570000;26,860000;19,170000;0,114200;0,201100;1,750000;0,055900;0,227900;113106000,000000;9587870000,000000;1,230000;0,098200;15
128;BAUH4;73,400000;15,040000;5,280000;2,190000;0,006600;3,484000;13,290000;25,780000;15,390000;23,670000;22,380000;0,085000;0,145600;1,860000;0,248500;0,351000;80677,100000;72604000,000000;0,000000;0,127400;15
129;JBSS3;28,160000;18,310000;2,500000;0,395000;0,000100;0,628000;6,130000;6,740000;-1,480000;10,690000;7,020000;0,058600;0,023100;1,510000;0,114400;0,136700;401374000,000000;30703700000,000000;1,720000;0,054200;15
130;SMTO3;25,010000;29,030000;2,580000;2,542000;0,026200;0,768000;4,050000;16,390000;-1,990000;25,250000;7,890000;0,155100;0,087600;2,490000;0,054700;0,089000;20691300,000000;3426770000,000000;1,790000;0,139800;15
131;MDIA3;39,870000;31,300000;2,330000;2,257000;0,006300;1,688000;11,430000;28,270000;80,580000;29,320000;19,930000;0,079800;0,072100;2,000000;0,066600;0,074400;62569900,000000;5805250000,000000;0,200000;0,068000;15
132;JOPA4;23,000000;97,980000;0,490000;0,201000;0,031000;0,130000;0,390000;12,140000;-26,520000;39,680000;22,360000;0,016600;0,007500;2,090000;0,014300;0,005000;58,970000;494790000,000000;1,960000;0,025200;15
133;ABEV3;18,890000;26,920000;4,520000;5,633000;0,026000;2,900000;41,500000;18,220000;-46,080000;17,550000;13,850000;0,309200;0,216700;1,330000;0,213800;0,167900;353070000,000000;65751800000,000000;0,060000;0,041900;16
134;BOBR4;2,290000;-8,250000;-2,130000;0,534000;0,000000;1,005000;-2,810000;8,520000;-0,950000;12,630000;9,290000;0,062700;-0,064700;0,540000;0,148300;0,258500;630352,000000;-279734000,000000;-1,080000;-0,001500;18
135;ADHM3;3,300000;-4,010000;-1,260000;756,300000;0,000000;103,132000;-1,400000;-5,580000;-1,250000;-5,580000;-5,700000;-135,485000;-188,606000;0,000000;5,217000;0,314700;590811,000000;-19776000,000000;0,000000;0,434800;18
136;NTCO3;42,890000;0,000000;509314000,000000;0,000000;0,000000;46133600,000000;509314000,000000;0,000000;509314000,000000;0,000000;0,000000;0,000000;0,000000;1,100000;0,000000;0,000000;240007000,000000;100,000000;0,000000;0,000000;18
137;BIOM3;16,650000;-18,320000;15,560000;212,087000;0,000000;3,577000;30,190000;-25,190000;-7,200000;-27,730000;-29,560000;-8,420100;-11,579200;1,770000;-0,194100;-0,849500;653005,000000;65021000,000000;2,390000;9,183100;19
138;GBIO33;9,930000;24,510000;1,390000;1,393000;0,000000;0,801000;3,710000;8,160000;12,250000;9,290000;9,290000;0,170600;0,056800;1,790000;0,127500;0,056800;2604090,000000;760840000,000000;0,290000;-0,104000;19
139;QUAL3;40,650000;27,360000;4,970000;5,888000;0,117700;2,688000;8,800000;14,540000;-83,580000;14,580000;9,520000;0,405000;0,215200;3,520000;0,294200;0,181600;119269000,000000;2324350000,000000;0,560000;0,034700;19
140;PARD3;29,310000;27,360000;5,740000;2,907000;0,015700;2,358000;15,300000;18,180000;-9,250000;18,640000;14,110000;0,159900;0,106500;1,860000;0,154600;0,209700;7561100,000000;668985000,000000;0,350000;0,111700;19
141;ODPV3;16,700000;30,540000;8,260000;4,965000;0,021600;5,096000;34,050000;17,770000;81,160000;16,770000;16,030000;0,279400;0,163400;1,510000;0,409500;0,270600;30497600,000000;1073730000,000000;0,000000;0,092900;19
142;FLRY3;31,150000;31,380000;5,680000;3,474000;0,032100;2,075000;23,970000;18,510000;-5,340000;19,650000;12,440000;0,187700;0,110700;1,540000;0,129000;0,181000;56898500,000000;1737100000,000000;0,620000;0,116200;19
143;AALR3;20,950000;49,220000;1,920000;2,317000;0,004000;1,003000;87,060000;19,590000;-3,650000;23,890000;13,060000;0,118300;0,056700;1,070000;0,054600;0,039100;6094430,000000;1287910000,000000;0,500000;-0,005500;19
144;HAPV3;62,050000;52,690000;6,870000;9,110000;0,006600;4,231000;51,510000;46,030000;-20,450000;46,720000;42,410000;0,197900;0,173000;1,860000;0,105100;0,130400;203034000,000000;6708230000,000000;0,300000;0,000000;19
145;OFSA3;44,500000;59,560000;5,020000;4,012000;0,004400;2,741000;10,940000;33,580000;76,710000;36,640000;27,130000;0,119500;0,067400;2,050000;0,095800;0,084300;689183,000000;478261000,000000;0,630000;0,044700;19
146;GNDI3;68,780000;129,400000;15,580000;5,367000;0,001900;4,331000;120,060000;50,040000;-10,620000;50,810000;40,730000;0,107300;0,054400;1,130000;0,108500;0,120400;259083000,000000;2665060000,000000;0,920000;0,000000;19
147;PFRM3;6,960000;-166,910000;0,880000;0,184000;0,000000;0,274000;1,880000;5,750000;-5,970000;8,850000;5,780000;0,032000;-0,001100;1,290000;0,076100;-0,005200;6615090,000000;984289000,000000;0,720000;0,067000;20
148;PCAR4;90,580000;20,800000;2,240000;0,455000;0,009800;0,575000;4,160000;6,940000;-2,310000;7,690000;5,560000;0,065600;0,020200;1,390000;0,153600;0,107500;101808000,000000;10860000000,000000;1,410000;-0,085100;20
149;PCAR3;90,900000;20,870000;2,240000;0,457000;0,008900;0,577000;4,180000;6,970000;-2,320000;7,720000;5,580000;0,065600;0,020200;1,390000;0,153600;0,107500;5488,030000;10860000000,000000;1,410000;-0,085100;20
150;PNVL4;465,000000;26,280000;4,210000;0,830000;0,012000;1,553000;6,140000;9,860000;-51,990000;11,760000;8,600000;0,084200;0,031600;1,730000;0,206600;0,160300;165301,000000;498578000,000000;0,940000;0,064600;20
151;PNVL3;599,230000;33,860000;5,430000;1,070000;0,008400;2,001000;7,910000;12,710000;-67,000000;14,600000;10,690000;0,084200;0,031600;1,730000;0,206600;0,160300;224664,000000;498578000,000000;0,940000;0,064600;20
152;RADL3;109,800000;45,160000;9,150000;2,162000;0,005800;2,883000;21,280000;43,340000;-11,890000;44,330000;21,170000;0,049900;0,048600;1,450000;0,084600;0,202700;134835000,000000;3963120000,000000;0,310000;0,139500;20
153;MNDL3;35,500000;-17,600000;-0,620000;0,183000;0,000000;0,086000;-0,130000;2,910000;-0,100000;8,930000;6,190000;0,062800;-0,010400;0,270000;0,031200;0,035200;24650,200000;-142268000,000000;-1,300000;0,039500;21
154;TECN3;3,370000;-11,310000;0,630000;0,825000;0,000000;0,338000;1,060000;-14,170000;7,540000;-16,470000;-10,270000;-0,058200;-0,072900;2,640000;-0,030700;-0,056000;1865850,000000;417917000,000000;0,300000;-0,067600;21
155;CTKA4;13,400000;-1,030000;-0,250000;0,257000;0,000000;0,229000;-0,190000;3,630000;-0,170000;28,010000;19,240000;0,070800;-0,249100;0,320000;0,071100;0,240200;26747,700000;-335439000,000000;-1,700000;0,042800;21
156;CTKA3;13,000000;-1,000000;-0,240000;0,249000;0,000000;0,222000;-0,180000;3,520000;-0,170000;27,900000;19,160000;0,070800;-0,249100;0,320000;0,071100;0,240200;3939,130000;-335439000,000000;-1,700000;0,042800;21
157;TEKA3;9,400000;-0,050000;-0,000000;0,032000;0,000000;0,005000;-0,000000;-0,330000;-0,000000;-32,420000;-52,200000;-0,095800;-0,674500;0,020000;-0,023100;0,064900;959,180000;-1543650000,000000;-0,300000;0,003100;21
158;TEKA4;7,040000;-0,040000;-0,000000;0,024000;0,000000;0,004000;-0,000000;-0,250000;-0,000000;-32,340000;-52,070000;-0,095800;-0,674500;0,020000;-0,023100;0,064900;83026,100000;-1543650000,000000;-0,300000;0,003100;21
159;VIVA3;28,950000;0,000000;11,310000;0,000000;0,005400;5,404000;17,290000;0,000000;100,180000;0,000000;0,000000;0,000000;0,000000;2,190000;0,000000;0,000000;38684500,000000;604529000,000000;0,460000;0,000000;21
160;CEDO4;8,690000;1,690000;0,470000;0,130000;0,000000;0,115000;-4,730000;-4,290000;-0,390000;-14,810000;-967,570000;-0,030200;0,081000;0,950000;-0,031200;0,277900;12205,500000;185246000,000000;1,260000;0,122700;21
161;CEDO3;9,000000;1,750000;0,490000;0,134000;0,000000;0,119000;-4,900000;-4,440000;-0,410000;-14,960000;-977,570000;-0,030200;0,081000;0,950000;-0,031200;0,277900;1408,870000;185246000,000000;1,260000;0,122700;21
162;CTNM4;10,850000;3,280000;0,320000;0,281000;0,000000;0,076000;1,400000;0,920000;-0,360000;4,480000;3,430000;0,306900;0,176100;1,180000;0,092600;0,098500;261673,000000;1028930000,000000;1,490000;-0,143500;21
163;SGPS3;13,950000;3,700000;0,490000;0,945000;0,000000;0,206000;2,060000;-20,480000;-1,040000;-46,270000;23,290000;-0,046100;0,255200;1,350000;-0,011300;0,132600;1579540,000000;1420560000,000000;0,770000;-0,201100;21
164;CTSA4;6,860000;4,390000;0,940000;0,581000;0,051200;0,440000;5,670000;7,290000;-4,760000;13,790000;10,390000;0,079600;0,132200;1,210000;0,064800;0,214100;13043,300000;286680000,000000;0,870000;0,069300;21
165;CTSA3;6,960000;4,460000;0,950000;0,589000;0,045900;0,446000;5,760000;7,400000;-4,820000;13,900000;10,470000;0,079600;0,132200;1,210000;0,064800;0,214100;33259,200000;286680000,000000;0,870000;0,069300;21
166;CTNM3;17,590000;5,320000;0,520000;0,455000;0,000000;0,124000;2,270000;1,480000;-0,580000;5,050000;3,860000;0,306900;0,176100;1,180000;0,092600;0,098500;18923,000000;1028930000,000000;1,490000;-0,143500;21
167;ECPR3;71,990000;6,970000;0,700000;0,000000;0,028000;0,440000;0,000000;-91,190000;0,000000;-90,340000;-90,700000;0,000000;0,000000;0,000000;0,000000;0,100600;837,130000;195042000,000000;0,000000;0,000000;21
168;ECPR4;79,490000;7,700000;0,770000;0,000000;0,027900;0,486000;0,000000;-100,690000;0,000000;-99,840000;-100,240000;0,000000;0,000000;0,000000;0,000000;0,100600;629,360000;195042000,000000;0,000000;0,000000;21
169;PTNT4;5,110000;10,530000;1,120000;0,439000;0,034600;0,438000;3,410000;8,050000;-13,810000;10,120000;5,680000;0,054600;0,068300;1,360000;0,068100;0,106200;161055,000000;219520000,000000;0,550000;0,035900;21
170;VULC3;9,110000;15,530000;2,150000;1,671000;0,000000;1,620000;3,670000;15,900000;4,660000;15,830000;10,170000;0,105000;0,107600;3,910000;0,112500;0,138200;5130710,000000;1042570000,000000;0,040000;0,102200;21
171;CAMB4;6,250000;15,940000;3,700000;1,156000;0,000000;1,067000;27,730000;11,700000;-4,210000;14,500000;10,970000;0,098800;0,072600;1,090000;0,099200;0,232400;263815,000000;70840000,000000;0,950000;-0,071100;21
172;CAMB3;6,880000;17,550000;4,080000;1,273000;0,000000;1,175000;30,520000;12,880000;-4,630000;15,680000;11,860000;0,098800;0,072600;1,090000;0,099200;0,232400;188366,000000;70840000,000000;0,950000;-0,071100;21
173;GRND3;12,400000;20,870000;3,120000;5,209000;0,025900;2,886000;4,240000;33,120000;4,280000;28,260000;23,710000;0,157300;0,249600;10,770000;0,159200;0,149600;16084600,000000;3584890000,000000;0,020000;-0,001800;21
174;HGTX3;32,080000;21,110000;3,770000;3,320000;0,025200;2,828000;6,080000;22,740000;6,560000;21,570000;15,930000;0,146000;0,157300;3,160000;0,179600;0,178700;63306500,000000;1382520000,000000;0,050000;-0,001900;21
175;TXRX4;5,000000;24,090000;-0,070000;0,219000;0,000000;0,122000;-0,080000;7,980000;-0,050000;80,150000;27,240000;0,027400;0,009100;0,160000;0,024100;-0,002900;68947,000000;-305523000,000000;-0,630000;0,042100;21
176;DOHL4;7,500000;41,220000;0,790000;0,918000;0,000000;0,616000;1,530000;38,690000;2,260000;36,090000;15,750000;0,023700;0,022300;5,570000;0,017900;0,019100;12164,200000;575310000,000000;0,060000;0,060200;21
177;DOHL3;10,000000;54,950000;1,050000;1,224000;0,000000;0,821000;2,040000;51,590000;3,010000;48,990000;21,380000;0,023700;0,022300;5,570000;0,017900;0,019100;25,640000;575310000,000000;0,060000;0,060200;21
178;TXRX3;13,920000;67,060000;-0,190000;0,610000;0,000000;0,339000;-0,220000;22,220000;-0,140000;94,390000;32,070000;0,027400;0,009100;0,160000;0,024100;-0,002900;1397,080000;-305523000,000000;-0,630000;0,042100;21
179;ALPA3;27,000000;69,240000;6,260000;3,824000;0,000000;3,640000;12,060000;33,070000;23,540000;32,840000;24,750000;0,115600;0,049800;2,180000;0,140000;0,090500;212916,000000;2535080000,000000;0,170000;-0,005400;21
180;IGBR3;3,270000;-0,950000;-0,050000;9,635000;0,000000;0,154000;-0,500000;-3,480000;-0,040000;-81,670000;-96,890000;-2,770700;-10,095900;0,040000;-0,047400;0,049700;662591,000000;-861333000,000000;-1,070000;-0,189500;22
181;HETA4;8,790000;1,030000;-0,010000;4,151000;0,000000;0,462000;-0,120000;6,250000;-0,010000;458,950000;458,950000;0,663900;4,011100;0,020000;0,074800;-0,011300;16349,100000;-383060000,000000;-0,850000;-0,164800;22
182;WHRL3;9,440000;8,740000;4,980000;2,146000;0,055400;2,019000;104,900000;55,260000;-28,580000;54,430000;32,820000;0,038800;0,245000;1,040000;0,061700;0,570500;60991,700000;2846050000,000000;0,180000;-0,096300;22
183;WHRL4;9,990000;9,250000;5,270000;2,271000;0,057500;2,137000;111,010000;58,480000;-30,250000;57,650000;34,760000;0,038800;0,245000;1,040000;0,061700;0,570500;275631,000000;2846050000,000000;0,180000;-0,096300;22
184;SPRI3;9,500000;15,700000;0,610000;0,000000;0,000000;0,567000;0,000000;-11,620000;0,000000;-9,900000;-10,050000;0,000000;0,000000;0,000000;0,000000;0,039100;15464,600000;39160000,000000;0,000000;-0,428800;22
185;SPRI6;9,980000;16,500000;0,640000;0,000000;0,000000;0,596000;0,000000;-12,200000;0,000000;-10,480000;-10,650000;0,000000;0,000000;0,000000;0,000000;0,039100;1476,740000;39160000,000000;0,000000;-0,428800;22
